SaleID,price
222809,1506.6446006166116
222810,3351.7382152417213
222811,5316.399576135974
222812,589.0069027504085
222813,8344.959138946455
222814,21278.48724534559
222815,1546.93576195613
222816,7077.602330797121
222817,7464.98867360765
222818,9826.304856110037
222819,1079.5464174190038
222820,1165.1960031066417
222821,7449.69140498366
222822,5317.131290655932
222823,18823.399612845427
222824,9010.862475896645
222825,1197.8345948538245
222826,600.039607175084
222827,742.7538215640075
222828,17211.642613390883
222829,189.74520037306368
222830,7413.614945236639
222831,1497.0680218608863
222832,2361.628407944819
222833,12475.222026330663
222834,3202.774291087887
222835,6995.625407183761
222836,4087.866630038484
222837,2402.8585902883806
222838,2227.357566036663
222839,760.911881127161
222840,3059.292543616044
222841,35092.19868735294
222842,20497.30184042335
222843,789.6044709693288
222844,608.3660732889714
222845,6865.899391255536
222846,403.87182846823566
222847,1888.590276750233
222848,31323.131767254417
222849,20133.62827602082
222850,5079.275899591832
222851,6107.824876073471
222852,6267.283491519445
222853,3173.6596323729405
222854,1522.268701897267
222855,4144.827367320238
222856,1811.5523921537103
222857,1979.6575148203935
222858,6949.749078032262
222859,549.5020423086861
222860,24612.94188424928
222861,19867.6489396307
222862,1497.2444677642998
222863,9820.775162753547
222864,1498.4109634880092
222865,8066.534171997655
222866,2161.495994871342
222867,1454.7005422078937
222868,732.5787344446387
222869,16875.134053325575
222870,11302.96061879331
222871,5105.323646656116
222872,4243.252568114467
222873,25972.909034939956
222874,1548.2199344586106
222875,17440.613580377627
222876,2440.299118391508
222877,2993.6172424508686
222878,8094.187368078628
222879,9031.130373899434
222880,1441.0576934689666
222881,5592.823976396505
222882,1821.5524199689723
222883,737.3258045149967
222884,3716.8464213004927
222885,1522.2104923198933
222886,8114.756930682817
222887,1918.5500930803137
222888,1012.8651659182958
222889,740.5815732323626
222890,7100.08290923487
222891,4050.9983342403502
222892,1170.109034436016
222893,7096.325534516642
222894,207.4930413488238
222895,2619.2336225424156
222896,2136.8487283594054
222897,102.98384466054148
222898,9904.831026085682
222899,1100.2195770576047
222900,4054.5749613326934
222901,816.7449434887366
222902,9265.06787283083
222903,15721.133478810381
222904,8045.074388269468
222905,853.4250988343993
222906,6059.811140851312
222907,711.2722803630907
222908,10887.955647372512
222909,4586.732385446461
222910,1532.297833761254
222911,3745.4619273516983
222912,20134.02708043524
222913,12773.287945094198
222914,5534.228539415928
222915,34178.7546920122
222916,3154.042979361364
222917,20085.377625919064
222918,35330.69528999376
222919,1277.8817254435448
222920,2198.995538431533
222921,2713.6329060927296
222922,12168.145813262143
222923,1361.4600008988812
222924,1564.6069621274828
222925,1035.060358978613
222926,618.2275102612952
222927,735.280185270607
222928,13319.735584999613
222929,2120.3844990878133
222930,1495.14552360711
222931,62.30184674963343
222932,2611.313213018441
222933,4737.23494745678
222934,14215.206793903872
222935,1476.192475698036
222936,812.7216844574847
222937,6147.615363405086
222938,4251.979503076221
222939,16102.100097578525
222940,28471.106750171464
222941,2383.0609355648076
222942,2028.9845289177993
222943,2741.1957895754467
222944,897.577256494585
222945,351.8015467231244
222946,3469.2378410315177
222947,1282.2570302115196
222948,5944.874235076876
222949,9765.657558297995
222950,1152.5797538431157
222951,3010.13023278865
222952,15689.452935841971
222953,421.7937056287741
222954,2039.0244701405718
222955,837.5336669800588
222956,16919.276178598757
222957,475.11275133280503
222958,24236.582486630054
222959,4874.203528502813
222960,36223.726881413764
222961,2194.542004906867
222962,15972.430787980451
222963,1975.6427378917429
222964,1933.9257393574817
222965,7593.734345306097
222966,5230.988311965045
222967,5254.5724624570685
222968,4857.1051068694915
222969,2299.1441074705526
222970,2746.407605479162
222971,570.8956119931241
222972,8054.6343941880805
222973,8089.336859882726
222974,563.2179893014368
222975,2054.731910059584
222976,3769.180318926363
222977,5307.303751997995
222978,1106.5758072556562
222979,2639.1118892121726
222980,18762.73022547589
222981,2639.3954608171935
222982,3522.5308217895526
222983,9045.837078959381
222984,1046.8244963101038
222985,1798.0358178102629
222986,2469.6204573523505
222987,1757.9566190088321
222988,582.4340356098737
222989,27081.145320107382
222990,804.7365345804781
222991,5575.561900529052
222992,5373.085230301267
222993,1309.7085754240325
222994,3062.0955640654174
222995,4679.121545076711
222996,17519.596171698715
222997,887.165888029918
222998,564.6442147223333
222999,1831.5217072085136
223000,1375.6846842972518
223001,27799.553282921235
223002,24663.66529388992
223003,10179.044323395212
223004,1810.7528512705835
223005,4691.306217302374
223006,1293.5274283208926
223007,804.0921475336977
223008,1025.2623955162771
223009,1098.2331468883633
223010,7759.875113118982
223011,15577.649344295885
223012,42925.385984464585
223013,2901.5487514507995
223014,10648.077144726016
223015,638.9532443916041
223016,3968.0262753228053
223017,265.31923188451253
223018,5744.2664573199245
223019,7845.022806357924
223020,6790.423556099246
223021,2626.376163783074
223022,6147.864895872202
223023,2219.9676515892597
223024,4143.82666258082
223025,1323.1347076782392
223026,3186.125930982806
223027,9904.415639637584
223028,2260.257131919449
223029,14905.944176355588
223030,14939.090897053817
223031,25052.538203444812
223032,58819.366423071304
223033,1231.104508840072
223034,817.841758782416
223035,8612.884860243763
223036,26867.116935203536
223037,7680.535646165361
223038,2383.0539933449927
223039,5361.108030018596
223040,1383.7095289131412
223041,1359.2420957157842
223042,5658.907262135762
223043,7217.871831449919
223044,3833.55627715042
223045,2035.5331568413003
223046,22070.200911224456
223047,6193.352508198559
223048,6434.4631593317035
223049,4470.483884754194
223050,4338.815558651057
223051,66336.70429532166
223052,5704.914370457581
223053,9596.549492128039
223054,3302.4537420657766
223055,742.6092919101823
223056,2222.43777641201
223057,10285.956432861834
223058,900.3804994021887
223059,964.5020174176414
223060,1564.2424440779612
223061,14271.309869209505
223062,3211.990857776547
223063,4716.374571805965
223064,975.3610536803956
223065,4416.72581797006
223066,227.07614335741303
223067,2901.6786301288566
223068,486.53222104099575
223069,360.97371820190494
223070,7082.0718936294425
223071,6722.6228949818515
223072,4334.972477846998
223073,2015.1628984904964
223074,1536.5789933346814
223075,4705.496046758069
223076,9011.391816423416
223077,4537.048818267422
223078,1110.6866198265973
223079,206.29468298470934
223080,1221.1999933422164
223081,496.4851643280274
223082,1507.9409069471894
223083,3975.738061772302
223084,1252.2430341357008
223085,6370.468745045655
223086,2712.6264550668816
223087,35262.68393294257
223088,1389.4559251791497
223089,1380.5819232179224
223090,5677.902539728043
223091,12090.341571580517
223092,996.0281114164659
223093,266.06155308622755
223094,2000.5175064831926
223095,3882.729059869759
223096,1057.304447799797
223097,7879.429473277952
223098,4055.9533671507616
223099,2925.922729088471
223100,21231.545849553124
223101,903.5386311587552
223102,671.2812110335899
223103,990.8764684225598
223104,2085.9479206512888
223105,657.6950406132157
223106,10639.010545770368
223107,7704.822241140744
223108,3761.2408684740763
223109,4487.550434560995
223110,561.9769654457896
223111,16385.59755089802
223112,12187.113430324469
223113,5875.420539285072
223114,13702.350475506504
223115,4595.109690860845
223116,1364.6716045472415
223117,2851.348823471721
223118,1497.6817275531735
223119,928.7303487967315
223120,577.4847497038334
223121,1279.1813399544847
223122,638.4130564025452
223123,5173.540706023012
223124,1575.155838055822
223125,28156.504016113744
223126,374.31582002370004
223127,8585.476100997948
223128,3087.5364641946935
223129,5583.751755514948
223130,1944.9048404035902
223131,674.7813990081868
223132,7523.562087483668
223133,1064.3075242399946
223134,1429.900252789226
223135,123.53316722523653
223136,968.6348716136577
223137,7863.319807691382
223138,2187.2035366343907
223139,2661.7442656725275
223140,3440.018954376701
223141,7360.76740392899
223142,13879.082328786142
223143,13746.389426197264
223144,2124.0597547986854
223145,589.5352516612412
223146,13410.922975268846
223147,2485.060559019471
223148,4513.827445713474
223149,1401.736607028726
223150,51.30294951318642
223151,3046.305351628182
223152,7369.316774410334
223153,1475.734374198117
223154,3087.617970565965
223155,2124.5656258891718
223156,1123.6738308081572
223157,2049.9977727316996
223158,447.13114136303903
223159,3109.558698853437
223160,346.9214506014136
223161,11517.767604639683
223162,1593.2326543667996
223163,2098.9985594055647
223164,325.189873437957
223165,8478.123744711198
223166,14274.47117779165
223167,8901.549588247057
223168,9046.364286669315
223169,2904.7739574909338
223170,3900.3859956149154
223171,552.1471286222477
223172,3770.3394607797
223173,3160.031841648127
223174,981.9107055937432
223175,1061.40114917738
223176,2122.8641327565065
223177,5051.201039123097
223178,3520.554089461717
223179,9370.104240477134
223180,1044.520963478317
223181,117.36624842835974
223182,6328.247571100868
223183,13001.034297581875
223184,1118.4534518535163
223185,2284.0921005797168
223186,1325.1977179236974
223187,582.4299705092501
223188,13665.350289389124
223189,885.6775120185393
223190,3083.497082191217
223191,1319.3734626875298
223192,12337.81420956185
223193,820.506420772921
223194,5835.800369870772
223195,1432.858024329937
223196,258.3520703185157
223197,7285.056023954821
223198,1713.0915227407381
223199,2804.2512622848612
223200,2587.631250988986
223201,3488.7185166659146
223202,968.5953408420703
223203,1209.7104368557536
223204,964.6065745354371
223205,9582.174383604623
223206,1015.9375005260856
223207,2925.7286284423885
223208,2656.0740936924913
223209,1387.8452644493937
223210,13581.223432674884
223211,3182.969005459604
223212,6074.35026080608
223213,1558.708766371085
223214,5732.97972441189
223215,60871.68988117024
223216,9207.905803988318
223217,6022.85314546106
223218,7016.881197921755
223219,12652.499943905897
223220,6622.036251019112
223221,7017.228884455215
223222,1191.736061701661
223223,2218.6546357840934
223224,3108.993893539112
223225,29692.908179477738
223226,13026.484868047162
223227,950.5724602686822
223228,6487.188584439047
223229,5407.934755915554
223230,1184.0433288731
223231,2428.3372486075664
223232,4543.611058204477
223233,405.61916595444086
223234,2213.2585747470457
223235,2558.002564034
223236,16646.75962157175
223237,10677.98281691938
223238,7377.486946186549
223239,20864.552145653663
223240,2289.431054363879
223241,9853.81842961891
223242,9841.005123138711
223243,7404.172935608149
223244,3416.6662166058486
223245,4965.846633001504
223246,611.4298506318637
223247,6536.788737310992
223248,5564.611732932313
223249,6102.881361576358
223250,7844.807657537429
223251,290.95817058303044
223252,4040.4939907555704
223253,58834.921269405706
223254,7762.335691113834
223255,4794.40792428221
223256,6578.3041930956415
223257,4979.0698329237
223258,11491.217499828326
223259,6763.667500814911
223260,8035.891574391188
223261,961.7084405635896
223262,1150.5755032112204
223263,6586.256011512245
223264,3357.698449512687
223265,13421.40783450882
223266,21690.144718918425
223267,11225.300157342284
223268,7748.554652631061
223269,14717.148283355844
223270,1283.706539321894
223271,578.7279797062959
223272,4714.29411494285
223273,387.32706632139735
223274,6412.056587993031
223275,6602.379767155999
223276,232.6658148755466
223277,3492.9846499424593
223278,4320.010230231646
223279,4939.125032979519
223280,2033.3469173456501
223281,10931.227545085572
223282,2526.9632358169724
223283,1232.506110111689
223284,390.81685410238043
223285,2480.59134019324
223286,2454.318584561072
223287,10618.6009207167
223288,4505.262011158722
223289,3701.721798340598
223290,23275.167753844093
223291,6418.616917649509
223292,5944.269592223824
223293,5563.870443335601
223294,17506.355858095147
223295,2010.5093410061334
223296,3558.1854386299324
223297,6834.075394380331
223298,4471.153619212284
223299,16225.271000676657
223300,979.6253541763606
223301,4822.328625482382
223302,1945.2261097350374
223303,323.49440763225175
223304,937.9770236360406
223305,5247.002462049072
223306,507.1002792731689
223307,18928.339546501204
223308,1037.3008380194678
223309,1307.5177252250876
223310,9959.596513384939
223311,8350.996827705509
223312,14181.560533172986
223313,4505.304757761656
223314,301.97727361200936
223315,7760.651565325528
223316,1108.0417904464446
223317,1245.2531919620005
223318,1994.467836638227
223319,2301.9421890078584
223320,10869.616427144245
223321,5713.356431526246
223322,1492.9996934527217
223323,923.0972852966293
223324,11321.411428980093
223325,7138.731815094061
223326,891.0552903455007
223327,441.64869073242244
223328,2655.9465112821517
223329,1304.1948628424009
223330,3749.14784423729
223331,4319.331907039738
223332,642.2426703935082
223333,1808.8411000963704
223334,2683.287620511971
223335,13163.605112646706
223336,326.4477348521273
223337,4473.972230369709
223338,7110.689705576689
223339,2589.5499242573796
223340,16239.385895558851
223341,15069.514542186083
223342,5609.988872793125
223343,11194.057603176758
223344,8605.851594354786
223345,1180.9977100234196
223346,25538.93187284163
223347,3929.7484782686442
223348,6991.469888151334
223349,868.671252426719
223350,12802.203231096017
223351,3280.5417444219947
223352,4340.007129790539
223353,10276.02347794834
223354,6577.656294663151
223355,7716.2692062947335
223356,2383.835834828733
223357,1625.1630267940393
223358,1187.2207776110506
223359,8893.44968444794
223360,15693.973227210758
223361,5065.329211993951
223362,1115.1569836063925
223363,2726.9799084071155
223364,83978.14415958407
223365,1561.2528145508381
223366,23064.126413719518
223367,4332.001343455872
223368,7770.21201836448
223369,10926.609062270903
223370,5970.992502737774
223371,1052.3653838843218
223372,2100.6365912956326
223373,976.5546717775885
223374,12871.319533426762
223375,3102.2492304957063
223376,534.1836877141421
223377,1788.3145352272024
223378,4179.74485402525
223379,6107.759218222867
223380,1602.2828419023276
223381,414.16266206237896
223382,1838.1702774160851
223383,2258.3294653233806
223384,2700.3476475777
223385,1422.1804741489061
223386,2717.267815437283
223387,17253.37982588267
223388,3474.453220821647
223389,874.3055180689107
223390,5200.380384115142
223391,4516.917753153967
223392,3804.900857369308
223393,1627.5405201736935
223394,298.39587195073693
223395,1191.9829825758434
223396,13348.549771820923
223397,17449.57526609616
223398,8717.089319918441
223399,14913.354680509208
223400,1127.6951552327396
223401,10011.012447961155
223402,3029.24430864023
223403,3378.3152142017652
223404,8736.991081069096
223405,9537.237531820207
223406,33741.717417995416
223407,6341.877021597543
223408,5942.311944356035
223409,3255.1861567144497
223410,1254.0978712443916
223411,262.9153719174386
223412,3134.138545961021
223413,2568.226409530483
223414,650.4526060168449
223415,2722.864774749127
223416,18755.106965397787
223417,1132.9966533961867
223418,13105.82759461218
223419,831.6770853652015
223420,374.8525560400444
223421,3255.397648326775
223422,4134.076781710849
223423,3485.5803746994934
223424,5160.972171142672
223425,10665.198214372935
223426,13387.641351203201
223427,18693.952578900116
223428,1500.0961175967745
223429,10130.355529038532
223430,1046.7129456873727
223431,3963.4589843776675
223432,10511.031522397203
223433,18551.120643349972
223434,4203.696604372574
223435,202.85968329807565
223436,800.25408210023
223437,1113.6053570434374
223438,21181.374234997762
223439,2531.2776186177057
223440,8049.109432627951
223441,4098.524947703943
223442,6298.987730877929
223443,4779.72043270394
223444,1861.3717974259525
223445,5292.186887728835
223446,575.6864004303161
223447,17972.17487399783
223448,9963.230082995598
223449,3608.8286149470878
223450,1773.3391458618962
223451,339.36483045123157
223452,1614.261939246804
223453,1053.3860196352275
223454,988.3333799016654
223455,1511.2031296086334
223456,1854.8270623593912
223457,12122.247475983899
223458,2150.8482353363565
223459,529.0727443293749
223460,2121.220357384915
223461,2231.0563523355236
223462,5037.7939189223225
223463,18393.73837125854
223464,8412.487016514702
223465,16792.26828344334
223466,18265.507691035447
223467,2165.8075454765794
223468,3455.8820909564865
223469,9649.98955706729
223470,14650.893257548825
223471,2268.618425950518
223472,1245.198025250552
223473,144.21330641574252
223474,4864.232596530605
223475,229.84538716981172
223476,19306.9011150827
223477,819.9456595521712
223478,24372.84834584657
223479,17548.20995305727
223480,4627.176622824826
223481,8602.303652210769
223482,3753.9814570035333
223483,24137.00550966905
223484,1845.3736138061272
223485,1847.5157721895484
223486,22200.498125500482
223487,2276.8921241647063
223488,1028.8467697419314
223489,5530.848783771102
223490,3239.632029409863
223491,782.6096541128964
223492,7101.228260629635
223493,1152.533961178335
223494,790.5818445640148
223495,1978.8576237437178
223496,545.4879498693845
223497,16088.088280951095
223498,387.0396536085972
223499,9661.738053045943
223500,2824.820135047925
223501,3353.7306557686156
223502,1161.9539918757673
223503,2242.7106068556086
223504,7443.009789189064
223505,4785.409030642077
223506,684.4946626001581
223507,970.9269069171328
223508,288.7794883896074
223509,14156.15821723415
223510,17383.60292400305
223511,13365.480630421822
223512,938.1412230551093
223513,1008.5632320184851
223514,4353.917263385812
223515,3432.3423118392116
223516,115.68038465221474
223517,628.3266776338166
223518,4365.760331937958
223519,3153.0257352595786
223520,9641.707887988767
223521,2915.942554559089
223522,2468.2030096843446
223523,3724.751911381294
223524,14542.740312867172
223525,5059.835937179714
223526,2698.6241406131862
223527,4668.193386365933
223528,125.89098696701456
223529,2242.7928226921576
223530,5216.4310821306035
223531,17039.913112559545
223532,235.80791066145957
223533,3024.750510558318
223534,1988.018718830011
223535,3512.6820134930686
223536,48334.28439646931
223537,3503.8484553313656
223538,1602.930774727476
223539,6867.12829449407
223540,10097.482768477968
223541,8379.241024286825
223542,3106.628324162676
223543,4136.574445472602
223544,963.4861698118789
223545,3441.2955956829665
223546,629.3070746047573
223547,12432.02398886835
223548,3492.5557642610524
223549,1640.9657341509337
223550,8539.185234449062
223551,3948.805962964484
223552,4786.897374766658
223553,1418.22075588599
223554,8402.30860557409
223555,39084.85489047061
223556,32587.988319146963
223557,1762.9744792597098
223558,230.83248128421133
223559,991.1973914889429
223560,10600.719507599404
223561,6349.651390773202
223562,10806.183004347575
223563,1318.797748064596
223564,4691.5182222132535
223565,9497.54014482866
223566,1562.493110864776
223567,8314.533302546897
223568,2095.251557751469
223569,13253.564176987436
223570,2094.140691272115
223571,3813.2521356889856
223572,6239.37709132903
223573,22054.909860708365
223574,871.8355133777158
223575,27780.690034476094
223576,11897.72508724005
223577,1269.5697601298216
223578,813.9230449297972
223579,2801.307953744672
223580,8652.78771667264
223581,1856.9640117336921
223582,23636.023858389453
223583,14136.723434450942
223584,721.8899865464678
223585,537.002475058906
223586,2293.7762280934426
223587,3054.824826229864
223588,1520.3677327905834
223589,156.2779598737304
223590,1900.701138787884
223591,3898.1951460789915
223592,4872.101383364376
223593,3355.222150390767
223594,823.3380880723046
223595,2737.9001823064896
223596,487.5840009023302
223597,10604.82075308781
223598,1613.2819667480371
223599,4475.382295912062
223600,7527.016097301697
223601,534.0687675686902
223602,1860.9836722769355
223603,3264.2273943086525
223604,653.064264933877
223605,11913.310852993169
223606,678.0507469828106
223607,11417.534815588378
223608,1011.513416246953
223609,4264.308675148398
223610,3506.0322791159942
223611,1361.1976137184638
223612,8352.358636630139
223613,10083.404814575297
223614,378.2503785854202
223615,44.12618429193867
223616,3542.4846648183734
223617,7151.408320353714
223618,1048.6434407572108
223619,1157.2826324535404
223620,760.7630102897454
223621,5788.048867990863
223622,6694.137799069113
223623,533.2384702334816
223624,1617.372200136112
223625,848.9052183004129
223626,7085.992505620414
223627,5348.14468022797
223628,26944.715743918194
223629,3122.2156268423514
223630,2431.2525997995526
223631,7076.050156567675
223632,63841.548309803606
223633,7716.538629269818
223634,3846.840727629896
223635,10021.565463498575
223636,1333.2278477102445
223637,1806.7937013499823
223638,13224.449639788585
223639,629.245132332667
223640,8882.076325194801
223641,11919.958516151306
223642,2687.106169089741
223643,21732.603195265285
223644,1694.6378748895286
223645,2063.0194170583877
223646,2792.658735825747
223647,1014.0283427731497
223648,8800.449255369684
223649,5168.139990145138
223650,1590.0639594172972
223651,3477.5752374162603
223652,1920.8354784248022
223653,1385.4347089627768
223654,1439.9742927685647
223655,718.9020428036655
223656,985.0257040199108
223657,1455.0143388202582
223658,7394.1655499716535
223659,4026.7177604688413
223660,5443.020779326962
223661,3934.568704383497
223662,4757.557194136143
223663,3080.2724278780133
223664,426.61991849988334
223665,9390.38174367273
223666,4739.132567135817
223667,5131.7983278957745
223668,1236.2910755958678
223669,5570.779593969821
223670,10970.603512177611
223671,1747.0075456042555
223672,943.063194362958
223673,6989.028404457757
223674,3809.1594278387697
223675,6056.933530527245
223676,166.54360988443787
223677,3703.622432791544
223678,7178.574046381234
223679,1892.520331851219
223680,342.01074347341716
223681,14606.951849911642
223682,17903.299806161784
223683,6225.522536133891
223684,717.3019361070396
223685,5667.465855981235
223686,2588.5948043306075
223687,3896.9490200177306
223688,1003.7942794642219
223689,5780.430500386577
223690,9257.371438034395
223691,2778.641175557394
223692,8513.367534333267
223693,24799.060547861267
223694,793.1781605566559
223695,1265.9699410164615
223696,15195.134799521658
223697,6230.710537853727
223698,1663.4615842364435
223699,8757.98290490054
223700,1757.8585003720743
223701,2933.0938604556495
223702,3066.904989628977
223703,11061.854288071016
223704,12081.514720415436
223705,5483.32971356571
223706,3958.820976491703
223707,1798.7729955577095
223708,16540.57483756484
223709,11701.763660572538
223710,2415.09175761409
223711,2742.958992805025
223712,2488.7067138675866
223713,2078.685001641178
223714,9365.630198414467
223715,511.1809181453996
223716,1573.9828301845996
223717,1838.0486382315626
223718,4819.443354157473
223719,16461.75456133996
223720,15368.95588023425
223721,1918.845779865505
223722,3507.942822396468
223723,6061.997589681238
223724,12196.217748158133
223725,8320.11932444565
223726,3380.1029989395192
223727,963.204844760585
223728,1237.2034919790644
223729,17843.254179461353
223730,8973.923153954634
223731,11651.211650847545
223732,1874.639394768663
223733,614.4668780989194
223734,1903.3253834874045
223735,1106.1287971134084
223736,14952.610707390602
223737,5190.289660178546
223738,15814.067103342924
223739,2247.483595741278
223740,10993.129450624314
223741,610.195904433187
223742,1591.53809119272
223743,764.439097725988
223744,4531.0992151934615
223745,2729.5363316664234
223746,1553.3713895424694
223747,1442.808144480137
223748,294.0948094805535
223749,1252.474468523581
223750,2712.9459256575287
223751,1350.9114248333376
223752,13300.068390113105
223753,4170.396380595595
223754,3835.803584359093
223755,29809.402156997687
223756,10969.486693938656
223757,18127.06829263801
223758,10371.650301153444
223759,11904.484371146624
223760,1980.883827203017
223761,708.8444651701723
223762,972.806995555799
223763,9490.485242414585
223764,1182.6989268625073
223765,2829.022436778224
223766,10398.833805668044
223767,10192.989646608541
223768,27827.379995395713
223769,935.834710974852
223770,981.0031757397805
223771,9577.985427420905
223772,2741.008944170336
223773,2836.9295862727336
223774,2456.6218592093387
223775,5319.449889041505
223776,14865.223730977377
223777,520.1033875185394
223778,2374.4697997322833
223779,19628.443915105592
223780,11116.966201202125
223781,3864.507389267412
223782,491.772793685973
223783,29267.26486390551
223784,19795.84542555489
223785,2767.8568088250395
223786,1192.8717782405627
223787,10601.963741358724
223788,1204.4880361125456
223789,10744.927557282484
223790,531.591771309992
223791,3009.2177479104926
223792,8796.00180586023
223793,3664.2690516557104
223794,3231.2654509491895
223795,478.8861604937699
223796,2109.923714068319
223797,1773.0655629647226
223798,1441.6472025027003
223799,4696.189298627585
223800,1111.0937737038723
223801,423.6191949454799
223802,1180.1341593587254
223803,11399.378732927631
223804,859.9467645198154
223805,17031.377364514687
223806,2501.8669864011804
223807,2407.693965596723
223808,3177.4709733610594
223809,1908.9204057451752
223810,618.4421966627947
223811,9050.161384471341
223812,116.33425670185325
223813,18937.68482949782
223814,2817.587992808699
223815,9821.684126607384
223816,886.9383948243508
223817,1643.2202165369717
223818,1253.3892875273234
223819,8122.970189742775
223820,7019.641900039743
223821,7966.449855661189
223822,6723.342052234191
223823,3316.940177684921
223824,617.2068761915629
223825,1029.7301194967931
223826,2609.202411477093
223827,6767.687837395337
223828,15626.116395225308
223829,10117.472177766958
223830,2026.300343321795
223831,12255.875753173656
223832,5852.726802590838
223833,2980.2909911372103
223834,1943.8236202605126
223835,25850.694856074806
223836,1973.659841503375
223837,6904.70276278541
223838,1566.456147443479
223839,1127.9951467375734
223840,3368.1368716250236
223841,1715.5251271190816
223842,2388.685111929958
223843,517.4710001500448
223844,3383.906852054419
223845,2026.264539552411
223846,765.1268026187852
223847,18068.303902328917
223848,8125.485453986719
223849,1846.5045967334966
223850,1834.9697054454637
223851,1506.5517718881692
223852,2812.244655995421
223853,1998.9009329512487
223854,676.8754585277904
223855,509.2951460948839
223856,641.4038626961932
223857,7109.189858010322
223858,7393.408773035473
223859,1943.330351466555
223860,12587.492008742627
223861,1181.8875022854934
223862,1582.527971392899
223863,13578.619249758598
223864,13416.79302209245
223865,3399.584031653385
223866,971.7164745032605
223867,1882.5195944856773
223868,690.0334298142956
223869,1392.394950748408
223870,1070.4717149543637
223871,4189.250547732565
223872,16783.35361370505
223873,2641.8508383825038
223874,3344.837365417474
223875,1212.8192022617395
223876,548.7423985366219
223877,5162.851172045607
223878,1800.5337400991143
223879,2912.0944224634504
223880,924.0208888189766
223881,11991.122208785888
223882,9886.066158825157
223883,6623.7854441916115
223884,5654.600616536622
223885,8465.352499534003
223886,1464.3720162570926
223887,1855.1768392784015
223888,5564.252974119006
223889,6140.651496439368
223890,1424.678268094947
223891,32531.98172487093
223892,931.272698419423
223893,8182.865524116436
223894,8849.159785441196
223895,8702.717284264501
223896,2692.5202294676815
223897,18075.562305339656
223898,2242.0214690104845
223899,1179.3888528670468
223900,976.6202247389529
223901,9198.99659081189
223902,71033.47348108397
223903,1367.5874378396177
223904,7699.007953290241
223905,6045.672182904503
223906,8190.571952625272
223907,896.9287173978313
223908,1554.7773854486295
223909,2131.670425204435
223910,1570.3216712281312
223911,7565.711554230821
223912,7057.887620403241
223913,8828.879999462913
223914,2869.7817547840023
223915,5062.625085373028
223916,7435.796414412356
223917,5462.269134716902
223918,1998.5957961518914
223919,223.49452631678645
223920,2066.977422071576
223921,7260.84596849712
223922,678.6973660703909
223923,3159.969723456911
223924,1410.3699275003553
223925,728.6963032760793
223926,3123.928727286023
223927,4051.490909613584
223928,4002.1635711890503
223929,5584.246573309446
223930,988.2778627375216
223931,61899.760349507196
223932,3101.3381014776674
223933,6547.162502912502
223934,39605.401743328664
223935,4652.358473353888
223936,8875.307395507467
223937,3592.245176178627
223938,2707.4392096499455
223939,5431.345970111985
223940,27891.05101435382
223941,3181.447220373093
223942,10.0
223943,7618.795295731802
223944,15623.21238461377
223945,9479.522700638368
223946,4483.715997605424
223947,4313.861288110806
223948,4796.461045813807
223949,646.4722594088532
223950,13887.602155284156
223951,3107.8070570899163
223952,465.5496894339509
223953,977.5369731312046
223954,595.9356415759482
223955,979.7320970427133
223956,1543.3003673449603
223957,3402.64640876102
223958,13018.363222724722
223959,10291.562234855875
223960,10435.75321566826
223961,5433.308254436345
223962,2214.5015354345733
223963,13766.550997852899
223964,1512.1013424538296
223965,4100.227053840626
223966,58158.53715080577
223967,1445.2000504457528
223968,1094.1876342538349
223969,977.478081079936
223970,2803.8973060947237
223971,38263.919818477385
223972,475.9597742781857
223973,1060.8368144762935
223974,2122.725259371777
223975,28076.902345450755
223976,1301.9287922558453
223977,2145.3894228498307
223978,3708.041902543666
223979,423.2905418067946
223980,2723.3760454207577
223981,5515.439675286336
223982,7315.889163631834
223983,9311.062961217709
223984,11488.799671420573
223985,18875.534613705517
223986,17597.01924037745
223987,9688.019007581326
223988,4991.356715792158
223989,20977.573304255944
223990,2568.269716091211
223991,1303.301295056886
223992,2139.092093198186
223993,1434.6239166750863
223994,935.1923501996059
223995,2297.675327990636
223996,5746.419491053422
223997,1276.5279811789133
223998,650.200833361803
223999,2338.7600248077324
224000,13078.019425246373
224001,324.72803616605614
224002,350.81108070235325
224003,9722.034960751495
224004,3543.0152992377048
224005,8118.325478402899
224006,6216.447649587954
224007,4504.28995071469
224008,944.9955417743142
224009,1289.6943269883996
224010,838.8964618579712
224011,1440.1040665395321
224012,6016.875132300913
224013,8632.606472904243
224014,9118.205902404201
224015,6502.950400083215
224016,2802.800159264758
224017,8148.771555985952
224018,1373.4625944185805
224019,3134.861012928134
224020,1638.8567783461044
224021,4381.622877422116
224022,2197.8537649783643
224023,2121.3563304111894
224024,5808.6334583643975
224025,22911.78471033588
224026,2532.5804068346697
224027,1566.5448199860925
224028,913.162017905406
224029,271.359227588733
224030,5445.408902406876
224031,27138.3060603552
224032,33757.79121347352
224033,8478.840119973236
224034,10047.046315951084
224035,1221.827465184293
224036,25382.289970874255
224037,1609.7837283036765
224038,1473.7961203551674
224039,3083.47684101502
224040,1227.9686202352532
224041,8987.378798608861
224042,11553.12417316147
224043,2008.0418812442708
224044,8223.500028069808
224045,1114.5903510608323
224046,1328.7962058546918
224047,13952.501036248404
224048,618.2265112246392
224049,2582.59114138828
224050,7824.721660896249
224051,3732.922707921144
